Timestamp,Vicon_Frame_Num,Vicon_Recv_Timestamp,IMU_Recv_Timestamp,Planter_Recv_Timestamp,Vicon_Gap_Flag,Vicon_Gap_Size,IMU_Stale_ms,Planter_Stale_ms,IMU_Matched_Flag,Planter_Matched_Flag,Vicon_Root_X,Vicon_Root_Y,Vicon_Root_Z,Vicon_L_Femur_X,Vicon_L_Femur_Y,Vicon_L_Femur_Z,Vicon_L_Tibia_X,Vicon_L_Tibia_Y,Vicon_L_Tibia_Z,Vicon_L_Foot_X,Vicon_L_Foot_Y,Vicon_L_Foot_Z,Vicon_L_Toe_X,Vicon_L_Toe_Y,Vicon_L_Toe_Z,Vicon_R_Femur_X,Vicon_R_Femur_Y,Vicon_R_Femur_Z,Vicon_R_Tibia_X,Vicon_R_Tibia_Y,Vicon_R_Tibia_Z,Vicon_R_Foot_X,Vicon_R_Foot_Y,Vicon_R_Foot_Z,Vicon_R_Toe_X,Vicon_R_Toe_Y,Vicon_R_Toe_Z,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,IMU_Trunk_Acc_X,IMU_Trunk_Acc_Y,IMU_Trunk_Acc_Z,IMU_Trunk_Gyro_X,IMU_Trunk_Gyro_Y,IMU_Trunk_Gyro_Z,IMU_Trunk_Roll,IMU_Trunk_Pitch,IMU_Trunk_Yaw,IMU_Trunk_Quat_x,IMU_Trunk_Quat_y,IMU_Trunk_Quat_z,IMU_Trunk_Quat_w,IMU_L_Femur_Acc_X,IMU_L_Femur_Acc_Y,IMU_L_Femur_Acc_Z,IMU_L_Femur_Gyro_X,IMU_L_Femur_Gyro_Y,IMU_L_Femur_Gyro_Z,IMU_L_Femur_Roll,IMU_L_Femur_Pitch,IMU_L_Femur_Yaw,IMU_L_Femur_Quat_x,IMU_L_Femur_Quat_y,IMU_L_Femur_Quat_z,IMU_L_Femur_Quat_w,IMU_L_Tibia_Acc_X,IMU_L_Tibia_Acc_Y,IMU_L_Tibia_Acc_Z,IMU_L_Tibia_Gyro_X,IMU_L_Tibia_Gyro_Y,IMU_L_Tibia_Gyro_Z,IMU_L_Tibia_Roll,IMU_L_Tibia_Pitch,IMU_L_Tibia_Yaw,IMU_L_Tibia_Quat_x,IMU_L_Tibia_Quat_y,IMU_L_Tibia_Quat_z,IMU_L_Tibia_Quat_w,IMU_L_Foot_Acc_X,IMU_L_Foot_Acc_Y,IMU_L_Foot_Acc_Z,IMU_L_Foot_Gyro_X,IMU_L_Foot_Gyro_Y,IMU_L_Foot_Gyro_Z,IMU_L_Foot_Roll,IMU_L_Foot_Pitch,IMU_L_Foot_Yaw,IMU_L_Foot_Quat_x,IMU_L_Foot_Quat_y,IMU_L_Foot_Quat_z,IMU_L_Foot_Quat_w,IMU_R_Femur_Acc_X,IMU_R_Femur_Acc_Y,IMU_R_Femur_Acc_Z,IMU_R_Femur_Gyro_X,IMU_R_Femur_Gyro_Y,IMU_R_Femur_Gyro_Z,IMU_R_Femur_Roll,IMU_R_Femur_Pitch,IMU_R_Femur_Yaw,IMU_R_Femur_Quat_x,IMU_R_Femur_Quat_y,IMU_R_Femur_Quat_z,IMU_R_Femur_Quat_w,IMU_R_Tibia_Acc_X,IMU_R_Tibia_Acc_Y,IMU_R_Tibia_Acc_Z,IMU_R_Tibia_Gyro_X,IMU_R_Tibia_Gyro_Y,IMU_R_Tibia_Gyro_Z,IMU_R_Tibia_Roll,IMU_R_Tibia_Pitch,IMU_R_Tibia_Yaw,IMU_R_Tibia_Quat_x,IMU_R_Tibia_Quat_y,IMU_R_Tibia_Quat_z,IMU_R_Tibia_Quat_w,IMU_R_Foot_Acc_X,IMU_R_Foot_Acc_Y,IMU_R_Foot_Acc_Z,IMU_R_Foot_Gyro_X,IMU_R_Foot_Gyro_Y,IMU_R_Foot_Gyro_Z,IMU_R_Foot_Roll,IMU_R_Foot_Pitch,IMU_R_Foot_Yaw,IMU_R_Foot_Quat_x,IMU_R_Foot_Quat_y,IMU_R_Foot_Quat_z,IMU_R_Foot_Quat_w,Planter_Left_0,Planter_Left_1,Planter_Left_2,Planter_Left_3,Planter_Left_4,Planter_Left_5,Planter_Left_6,Planter_Left_7,Planter_Left_8,Planter_Left_9,Planter_Left_10,Planter_Left_11,Planter_Left_12,Planter_Left_13,Planter_Left_14,Planter_Left_15,Planter_Left_16,Planter_Left_17,Planter_Right_0,Planter_Right_1,Planter_Right_2,Planter_Right_3,Planter_Right_4,Planter_Right_5,Planter_Right_6,Planter_Right_7,Planter_Right_8,Planter_Right_9,Planter_Right_10,Planter_Right_11,Planter_Right_12,Planter_Right_13,Planter_Right_14,Planter_Right_15,Planter_Right_16,Planter_Right_17
1777287896.1914937,202239,1777287875.520367,1777287894.244485,1777287876.6952665,0,0,-18724.11799430847,-1174.8995780944824,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5551,9.5272,0.6364,-1.5869,-12.207,-2.7466,87.3688,1.4282,-28.6633,0.6669,0.1797,-0.1707,0.7027,0.8757,9.3263,-2.517,-3.54,-13.3057,1.0986,107.287,-6.9159,-23.1702,0.7947,0.1264,-0.1664,0.5699,1.8901,9.1875,-2.1629,-0.7324,-6.7139,0.7935,105.1721,-11.1621,-22.0605,0.7872,0.0932,-0.1915,0.5787,-0.8326,0.4689,9.9675,-0.4272,-0.7324,0.3052,3.2794,4.9823,-140.4987,-0.0312,0.0416,-0.9395,0.3386,-1.4547,9.1062,-2.4452,-2.5024,-11.2305,2.1362,104.6448,7.1851,-28.4875,0.7562,0.2315,-0.102,0.6035,-0.4833,9.4985,-1.7849,-2.8076,-8.4229,-0.6104,99.0527,3.2574,-15.8643,0.7506,0.1232,-0.0681,0.6456,0.9092,0.4881,9.9723,-0.5493,0.0,-0.061,4.5374,-5.3668,-88.83,0.061,-0.0057,-0.6999,0.7116,48897,0,23050,58112,0,0,0,0,51468,40193,0,0,38400,0,0,0,0,0,0,0,29202,44548,0,0,0,0,19215,32515,0,0,0,0,38657,0,7168,0
1777287896.1914937,202240,1777287875.5346916,1777287894.244485,1777287876.6952665,0,0,-18709.79332923889,-1160.5749130249023,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5551,9.5272,0.6364,-1.5869,-12.207,-2.7466,87.3688,1.4282,-28.6633,0.6669,0.1797,-0.1707,0.7027,0.8757,9.3263,-2.517,-3.54,-13.3057,1.0986,107.287,-6.9159,-23.1702,0.7947,0.1264,-0.1664,0.5699,1.8901,9.1875,-2.1629,-0.7324,-6.7139,0.7935,105.1721,-11.1621,-22.0605,0.7872,0.0932,-0.1915,0.5787,-0.8326,0.4689,9.9675,-0.4272,-0.7324,0.3052,3.2794,4.9823,-140.4987,-0.0312,0.0416,-0.9395,0.3386,-1.4547,9.1062,-2.4452,-2.5024,-11.2305,2.1362,104.6448,7.1851,-28.4875,0.7562,0.2315,-0.102,0.6035,-0.4833,9.4985,-1.7849,-2.8076,-8.4229,-0.6104,99.0527,3.2574,-15.8643,0.7506,0.1232,-0.0681,0.6456,0.9092,0.4881,9.9723,-0.5493,0.0,-0.061,4.5374,-5.3668,-88.83,0.061,-0.0057,-0.6999,0.7116,48897,0,23050,58112,0,0,0,0,51468,40193,0,0,38400,0,0,0,0,0,0,0,29202,44548,0,0,0,0,19215,32515,0,0,0,0,38657,0,7168,0
1777287896.1914937,202241,1777287875.539483,1777287894.244485,1777287876.6952665,0,0,-18705.001831054688,-1155.7834148406982,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5551,9.5272,0.6364,-1.5869,-12.207,-2.7466,87.3688,1.4282,-28.6633,0.6669,0.1797,-0.1707,0.7027,0.8757,9.3263,-2.517,-3.54,-13.3057,1.0986,107.287,-6.9159,-23.1702,0.7947,0.1264,-0.1664,0.5699,1.8901,9.1875,-2.1629,-0.7324,-6.7139,0.7935,105.1721,-11.1621,-22.0605,0.7872,0.0932,-0.1915,0.5787,-0.8326,0.4689,9.9675,-0.4272,-0.7324,0.3052,3.2794,4.9823,-140.4987,-0.0312,0.0416,-0.9395,0.3386,-1.4547,9.1062,-2.4452,-2.5024,-11.2305,2.1362,104.6448,7.1851,-28.4875,0.7562,0.2315,-0.102,0.6035,-0.4833,9.4985,-1.7849,-2.8076,-8.4229,-0.6104,99.0527,3.2574,-15.8643,0.7506,0.1232,-0.0681,0.6456,0.9092,0.4881,9.9723,-0.5493,0.0,-0.061,4.5374,-5.3668,-88.83,0.061,-0.0057,-0.6999,0.7116,48897,0,23050,58112,0,0,0,0,51468,40193,0,0,38400,0,0,0,0,0,0,0,29202,44548,0,0,0,0,19215,32515,0,0,0,0,38657,0,7168,0
1777287896.1914937,202242,1777287875.5497363,1777287894.244485,1777287876.6952665,0,0,-18694.748640060425,-1145.5302238464355,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5551,9.5272,0.6364,-1.5869,-12.207,-2.7466,87.3688,1.4282,-28.6633,0.6669,0.1797,-0.1707,0.7027,0.8757,9.3263,-2.517,-3.54,-13.3057,1.0986,107.287,-6.9159,-23.1702,0.7947,0.1264,-0.1664,0.5699,1.8901,9.1875,-2.1629,-0.7324,-6.7139,0.7935,105.1721,-11.1621,-22.0605,0.7872,0.0932,-0.1915,0.5787,-0.8326,0.4689,9.9675,-0.4272,-0.7324,0.3052,3.2794,4.9823,-140.4987,-0.0312,0.0416,-0.9395,0.3386,-1.4547,9.1062,-2.4452,-2.5024,-11.2305,2.1362,104.6448,7.1851,-28.4875,0.7562,0.2315,-0.102,0.6035,-0.4833,9.4985,-1.7849,-2.8076,-8.4229,-0.6104,99.0527,3.2574,-15.8643,0.7506,0.1232,-0.0681,0.6456,0.9092,0.4881,9.9723,-0.5493,0.0,-0.061,4.5374,-5.3668,-88.83,0.061,-0.0057,-0.6999,0.7116,48897,0,23050,58112,0,0,0,0,51468,40193,0,0,38400,0,0,0,0,0,0,0,29202,44548,0,0,0,0,19215,32515,0,0,0,0,38657,0,7168,0
1777287896.1914937,202243,1777287875.5607142,1777287894.244485,1777287876.6952665,0,0,-18683.770656585693,-1134.552240371704,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5551,9.5272,0.6364,-1.5869,-12.207,-2.7466,87.3688,1.4282,-28.6633,0.6669,0.1797,-0.1707,0.7027,0.8757,9.3263,-2.517,-3.54,-13.3057,1.0986,107.287,-6.9159,-23.1702,0.7947,0.1264,-0.1664,0.5699,1.8901,9.1875,-2.1629,-0.7324,-6.7139,0.7935,105.1721,-11.1621,-22.0605,0.7872,0.0932,-0.1915,0.5787,-0.8326,0.4689,9.9675,-0.4272,-0.7324,0.3052,3.2794,4.9823,-140.4987,-0.0312,0.0416,-0.9395,0.3386,-1.4547,9.1062,-2.4452,-2.5024,-11.2305,2.1362,104.6448,7.1851,-28.4875,0.7562,0.2315,-0.102,0.6035,-0.4833,9.4985,-1.7849,-2.8076,-8.4229,-0.6104,99.0527,3.2574,-15.8643,0.7506,0.1232,-0.0681,0.6456,0.9092,0.4881,9.9723,-0.5493,0.0,-0.061,4.5374,-5.3668,-88.83,0.061,-0.0057,-0.6999,0.7116,48897,0,23050,58112,0,0,0,0,51468,40193,0,0,38400,0,0,0,0,0,0,0,29202,44548,0,0,0,0,19215,32515,0,0,0,0,38657,0,7168,0
1777287896.1924927,202244,1777287875.5699222,1777287894.244485,1777287876.6952665,0,0,-18674.562692642212,-1125.3442764282227,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5551,9.5272,0.6364,-1.5869,-12.207,-2.7466,87.3688,1.4282,-28.6633,0.6669,0.1797,-0.1707,0.7027,0.8757,9.3263,-2.517,-3.54,-13.3057,1.0986,107.287,-6.9159,-23.1702,0.7947,0.1264,-0.1664,0.5699,1.8901,9.1875,-2.1629,-0.7324,-6.7139,0.7935,105.1721,-11.1621,-22.0605,0.7872,0.0932,-0.1915,0.5787,-0.8326,0.4689,9.9675,-0.4272,-0.7324,0.3052,3.2794,4.9823,-140.4987,-0.0312,0.0416,-0.9395,0.3386,-1.4547,9.1062,-2.4452,-2.5024,-11.2305,2.1362,104.6448,7.1851,-28.4875,0.7562,0.2315,-0.102,0.6035,-0.4833,9.4985,-1.7849,-2.8076,-8.4229,-0.6104,99.0527,3.2574,-15.8643,0.7506,0.1232,-0.0681,0.6456,0.9092,0.4881,9.9723,-0.5493,0.0,-0.061,4.5374,-5.3668,-88.83,0.061,-0.0057,-0.6999,0.7116,48897,0,23050,58112,0,0,0,0,51468,40193,0,0,38400,0,0,0,0,0,0,0,29202,44548,0,0,0,0,19215,32515,0,0,0,0,38657,0,7168,0
1777287896.1924927,202245,1777287875.579167,1777287894.244485,1777287876.6952665,0,0,-18665.31801223755,-1116.0995960235596,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5551,9.5272,0.6364,-1.5869,-12.207,-2.7466,87.3688,1.4282,-28.6633,0.6669,0.1797,-0.1707,0.7027,0.8757,9.3263,-2.517,-3.54,-13.3057,1.0986,107.287,-6.9159,-23.1702,0.7947,0.1264,-0.1664,0.5699,1.8901,9.1875,-2.1629,-0.7324,-6.7139,0.7935,105.1721,-11.1621,-22.0605,0.7872,0.0932,-0.1915,0.5787,-0.8326,0.4689,9.9675,-0.4272,-0.7324,0.3052,3.2794,4.9823,-140.4987,-0.0312,0.0416,-0.9395,0.3386,-1.4547,9.1062,-2.4452,-2.5024,-11.2305,2.1362,104.6448,7.1851,-28.4875,0.7562,0.2315,-0.102,0.6035,-0.4833,9.4985,-1.7849,-2.8076,-8.4229,-0.6104,99.0527,3.2574,-15.8643,0.7506,0.1232,-0.0681,0.6456,0.9092,0.4881,9.9723,-0.5493,0.0,-0.061,4.5374,-5.3668,-88.83,0.061,-0.0057,-0.6999,0.7116,48897,0,23050,58112,0,0,0,0,51468,40193,0,0,38400,0,0,0,0,0,0,0,29202,44548,0,0,0,0,19215,32515,0,0,0,0,38657,0,7168,0
1777287896.1924927,202246,1777287875.5891774,1777287894.244485,1777287876.6952665,0,0,-18655.30753135681,-1106.0891151428223,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5551,9.5272,0.6364,-1.5869,-12.207,-2.7466,87.3688,1.4282,-28.6633,0.6669,0.1797,-0.1707,0.7027,0.8757,9.3263,-2.517,-3.54,-13.3057,1.0986,107.287,-6.9159,-23.1702,0.7947,0.1264,-0.1664,0.5699,1.8901,9.1875,-2.1629,-0.7324,-6.7139,0.7935,105.1721,-11.1621,-22.0605,0.7872,0.0932,-0.1915,0.5787,-0.8326,0.4689,9.9675,-0.4272,-0.7324,0.3052,3.2794,4.9823,-140.4987,-0.0312,0.0416,-0.9395,0.3386,-1.4547,9.1062,-2.4452,-2.5024,-11.2305,2.1362,104.6448,7.1851,-28.4875,0.7562,0.2315,-0.102,0.6035,-0.4833,9.4985,-1.7849,-2.8076,-8.4229,-0.6104,99.0527,3.2574,-15.8643,0.7506,0.1232,-0.0681,0.6456,0.9092,0.4881,9.9723,-0.5493,0.0,-0.061,4.5374,-5.3668,-88.83,0.061,-0.0057,-0.6999,0.7116,48897,0,23050,58112,0,0,0,0,51468,40193,0,0,38400,0,0,0,0,0,0,0,29202,44548,0,0,0,0,19215,32515,0,0,0,0,38657,0,7168,0
1777287896.1924927,202247,1777287875.6052768,1777287894.244485,1777287876.6952665,0,0,-18639.2080783844,-1089.9896621704102,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5551,9.5272,0.6364,-1.5869,-12.207,-2.7466,87.3688,1.4282,-28.6633,0.6669,0.1797,-0.1707,0.7027,0.8757,9.3263,-2.517,-3.54,-13.3057,1.0986,107.287,-6.9159,-23.1702,0.7947,0.1264,-0.1664,0.5699,1.8901,9.1875,-2.1629,-0.7324,-6.7139,0.7935,105.1721,-11.1621,-22.0605,0.7872,0.0932,-0.1915,0.5787,-0.8326,0.4689,9.9675,-0.4272,-0.7324,0.3052,3.2794,4.9823,-140.4987,-0.0312,0.0416,-0.9395,0.3386,-1.4547,9.1062,-2.4452,-2.5024,-11.2305,2.1362,104.6448,7.1851,-28.4875,0.7562,0.2315,-0.102,0.6035,-0.4833,9.4985,-1.7849,-2.8076,-8.4229,-0.6104,99.0527,3.2574,-15.8643,0.7506,0.1232,-0.0681,0.6456,0.9092,0.4881,9.9723,-0.5493,0.0,-0.061,4.5374,-5.3668,-88.83,0.061,-0.0057,-0.6999,0.7116,48897,0,23050,58112,0,0,0,0,51468,40193,0,0,38400,0,0,0,0,0,0,0,29202,44548,0,0,0,0,19215,32515,0,0,0,0,38657,0,7168,0
1777287896.1924927,202248,1777287875.6078238,1777287894.244485,1777287876.6952665,0,0,-18636.661052703857,-1087.4426364898682,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5551,9.5272,0.6364,-1.5869,-12.207,-2.7466,87.3688,1.4282,-28.6633,0.6669,0.1797,-0.1707,0.7027,0.8757,9.3263,-2.517,-3.54,-13.3057,1.0986,107.287,-6.9159,-23.1702,0.7947,0.1264,-0.1664,0.5699,1.8901,9.1875,-2.1629,-0.7324,-6.7139,0.7935,105.1721,-11.1621,-22.0605,0.7872,0.0932,-0.1915,0.5787,-0.8326,0.4689,9.9675,-0.4272,-0.7324,0.3052,3.2794,4.9823,-140.4987,-0.0312,0.0416,-0.9395,0.3386,-1.4547,9.1062,-2.4452,-2.5024,-11.2305,2.1362,104.6448,7.1851,-28.4875,0.7562,0.2315,-0.102,0.6035,-0.4833,9.4985,-1.7849,-2.8076,-8.4229,-0.6104,99.0527,3.2574,-15.8643,0.7506,0.1232,-0.0681,0.6456,0.9092,0.4881,9.9723,-0.5493,0.0,-0.061,4.5374,-5.3668,-88.83,0.061,-0.0057,-0.6999,0.7116,48897,0,23050,58112,0,0,0,0,51468,40193,0,0,38400,0,0,0,0,0,0,0,29202,44548,0,0,0,0,19215,32515,0,0,0,0,38657,0,7168,0
1777287896.1924927,202249,1777287875.6195226,1777287894.244485,1777287876.6952665,0,0,-18624.962329864502,-1075.7439136505127,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5551,9.5272,0.6364,-1.5869,-12.207,-2.7466,87.3688,1.4282,-28.6633,0.6669,0.1797,-0.1707,0.7027,0.8757,9.3263,-2.517,-3.54,-13.3057,1.0986,107.287,-6.9159,-23.1702,0.7947,0.1264,-0.1664,0.5699,1.8901,9.1875,-2.1629,-0.7324,-6.7139,0.7935,105.1721,-11.1621,-22.0605,0.7872,0.0932,-0.1915,0.5787,-0.8326,0.4689,9.9675,-0.4272,-0.7324,0.3052,3.2794,4.9823,-140.4987,-0.0312,0.0416,-0.9395,0.3386,-1.4547,9.1062,-2.4452,-2.5024,-11.2305,2.1362,104.6448,7.1851,-28.4875,0.7562,0.2315,-0.102,0.6035,-0.4833,9.4985,-1.7849,-2.8076,-8.4229,-0.6104,99.0527,3.2574,-15.8643,0.7506,0.1232,-0.0681,0.6456,0.9092,0.4881,9.9723,-0.5493,0.0,-0.061,4.5374,-5.3668,-88.83,0.061,-0.0057,-0.6999,0.7116,48897,0,23050,58112,0,0,0,0,51468,40193,0,0,38400,0,0,0,0,0,0,0,29202,44548,0,0,0,0,19215,32515,0,0,0,0,38657,0,7168,0
